text,label
"Buku yang kubaca hari ini sangat menginspirasi. Akhirnya akhir pekan tiba, waktunya bersantai. Pekerjaanku selesai lebih awal hari ini. Senangnya bisa berkumpul bersama keluarga. Liburan ke pantai sangat menyenangkan. Besok aku akan lari pagi agar lebih sehat. Jangan lupa makan ya gais!",0
"Kenapa hidup ini begitu kacau? Liburan ke gunung yuk. Kepalaku mau pecah rasanya dengan semua masalah ini. Semua terasa sia-sia, aku ingin nyerah.",1
Liburan ke pantai sangat menyenangkan. Besok aku akan lari pagi agar lebih sehat. Liburan ke gunung yuk. Terima kasih atas bantuan teman-teman semua.,0
Jangan lupa belanja ya gais! Aku benci diriku sendiri. Jangan lupa belanja ya gais! Besok aku akan lari pagi agar lebih sehat.,0
Sudah seminggu aku merasa putus asa. Aku benci diriku sendiri. Liburan ke gunung yuk. Buku yang kubaca hari ini sangat menginspirasi. Besok aku akan lari pagi agar lebih sehat. Sudah seminggu aku merasa putus asa. Senangnya bisa berkumpul bersama keluarga.,0
"Masa depanku terlihat sangat gelap dan suram. Lagi belajar kodingan, lumayan susah tapi asik. Wah filmnya ternyata sangat seru untuk ditonton. Gak kuat lagi sama tekanan ini. Pekerjaanku selesai lebih awal hari ini. Baru saja makan bakso, enak banget! Aku merasa sangat produktif dan bahagia hari ini.",0
Orang-orang gak ngerti gimana rasanya sedih dan hancur. Sudah seminggu aku merasa putus asa. Kecemasanku kambuh lagi hari ini. Aku merasa sangat hampa akhir-akhir ini. Akhirnya bisa jalan-jalan dengan tenang. Kecemasanku kambuh lagi hari ini. Hari ini cuaca sangat bagus dan cerah.,1
Masa depanku terlihat sangat gelap dan suram. Aku merasa sangat kacau akhir-akhir ini. Orang-orang gak ngerti gimana rasanya sedih dan hancur. Rasanya pengen nangis aja. Pekerjaan bikin aku anxiety.,1
Kecemasanku kambuh lagi hari ini. Aku benci diriku sendiri. Terlalu banyak pikiran merusak hariku. Kepalaku mau pecah rasanya dengan semua masalah ini. Aku merasa sangat kacau akhir-akhir ini. Orang-orang gak ngerti gimana rasanya sedih dan hancur.,1
Semangat pagi! Semoga harimu indah. Hari ini cuaca sangat bagus dan cerah. Semangat pagi! Semoga harimu indah. Hari ini cuaca sangat bagus dan cerah. Senangnya bisa berkumpul bersama keluarga. Akhirnya bisa jalan-jalan dengan tenang.,0
"Baru saja makan bakso, enak banget! Besok aku akan lari pagi agar lebih sehat. Lagi belajar kodingan, lumayan susah tapi asik. Semangat pagi! Semoga harimu indah. Cuaca hari ini sangat mendukung untuk nongkrong. Liburan ke gunung yuk.",0
"Aku merasa sangat produktif dan bahagia hari ini. Besok rencana mau masak sama teman. Lagi belajar kodingan, lumayan susah tapi asik. Besok rencana mau belanja sama teman.",0
Jangan lupa belanja ya gais! Semangat pagi! Semoga harimu indah. Akhirnya bisa jalan-jalan dengan tenang. Besok rencana mau belanja sama teman.,0
Besok rencana mau belanja sama teman. Buku yang kubaca hari ini sangat menginspirasi. Aku merasa sangat hampa akhir-akhir ini. Aku benci diriku sendiri. Rasanya pengen pergi aja untuk selamanya. Tiap malam aku ga bisa tidur mikirin beban hidup.,1
Buku yang kubaca hari ini sangat menginspirasi. Aku merasa sangat produktif dan bahagia hari ini. Pekerjaanku selesai lebih awal hari ini. Tiap malam aku ga bisa tidur mikirin beban hidup. Cuaca hari ini sangat mendukung untuk nongkrong. Terima kasih atas bantuan teman-teman semua.,1
Orang-orang gak ngerti gimana rasanya sedih dan hancur. Aku merasa sangat kacau akhir-akhir ini. Senangnya bisa berkumpul bersama keluarga. Besok aku akan lari pagi agar lebih sehat. Jangan lupa makan ya gais! Aku merasa sangat kacau akhir-akhir ini. Akhirnya bisa jalan-jalan dengan tenang.,0
"Kenapa hidup ini begitu kacau? Pekerjaanku selesai lebih awal hari ini. Akhirnya akhir pekan tiba, waktunya bersantai. Baru saja makan bakso, enak banget!",0
Pekerjaanku selesai lebih awal hari ini. Aku merasa sangat hampa akhir-akhir ini. Liburan ke gunung yuk. Masa depanku terlihat sangat gelap dan suram. Hari ini cuaca sangat bagus dan cerah. Liburan ke gunung yuk. Setiap hari rasanya berat sekali untuk dijalani.,0
"Kenapa hidup ini begitu kacau? Sudah seminggu aku merasa putus asa. Aku lelah berpura-pura baik-baik saja. Semua terasa sia-sia, aku ingin nyerah. Orang-orang gak ngerti gimana rasanya sedih dan hancur. Aku butuh bantuan, beban menyerang lagi.",1
"Akhirnya akhir pekan tiba, waktunya bersantai. Kecemasanku kambuh lagi hari ini. Kecemasanku kambuh lagi hari ini. Aku benci diriku sendiri. Rasanya pengen pergi aja untuk selamanya. Terlalu banyak pikiran merusak hariku.",1
"Kenapa hidup ini begitu kacau? Aku butuh bantuan, beban menyerang lagi. Gak kuat lagi sama tekanan ini. Aku benci diriku sendiri. Pekerjaan bikin aku anxiety.",1
Pekerjaanku selesai lebih awal hari ini. Aku merasa sangat hampa akhir-akhir ini. Jangan lupa makan ya gais! Aku benci diriku sendiri. Kenapa hidup ini begitu kacau? Semangat pagi! Semoga harimu indah. Setiap hari rasanya berat sekali untuk dijalani.,1
Jangan lupa makan ya gais! Aku merasa sangat produktif dan bahagia hari ini. Kenapa tidak ada yang peduli padaku? Jangan lupa belanja ya gais!,0
"Baru saja makan bakso, enak banget! Wah filmnya ternyata sangat seru untuk ditonton. Besok aku akan lari pagi agar lebih sehat. Besok aku akan lari pagi agar lebih sehat. Semangat pagi! Semoga harimu indah. Pekerjaanku selesai lebih awal hari ini. Jangan lupa makan ya gais!",0
Aku merasa sangat kacau akhir-akhir ini. Jangan lupa belanja ya gais! Gak kuat lagi sama tekanan ini. Kenapa tidak ada yang peduli padaku?,1
"Terima kasih atas bantuan teman-teman semua. Hari ini cuaca sangat bagus dan cerah. Aku merasa sangat kacau akhir-akhir ini. Akhirnya akhir pekan tiba, waktunya bersantai. Lagi belajar kodingan, lumayan susah tapi asik. Liburan ke pantai sangat menyenangkan.",0
Setiap hari rasanya berat sekali untuk dijalani. Terlalu banyak pikiran merusak hariku. Gak kuat lagi sama tekanan ini. Rasanya pengen nangis aja. Besok rencana mau belanja sama teman. Kecemasanku kambuh lagi hari ini.,1
Rasanya pengen pergi aja untuk selamanya. Aku lelah berpura-pura baik-baik saja. Besok rencana mau belanja sama teman. Hari ini cuaca sangat bagus dan cerah. Gak kuat lagi sama tekanan ini.,1
Wah filmnya ternyata sangat seru untuk ditonton. Cuaca hari ini sangat mendukung untuk nongkrong. Kepalaku mau pecah rasanya dengan semua masalah ini. Besok aku akan lari pagi agar lebih sehat. Terima kasih atas bantuan teman-teman semua. Sudah seminggu aku merasa putus asa.,0
Senangnya bisa berkumpul bersama keluarga. Tiap malam aku ga bisa tidur mikirin beban hidup. Kenapa tidak ada yang peduli padaku? Aku merasa sangat produktif dan bahagia hari ini. Aku merasa sangat hampa akhir-akhir ini. Orang-orang gak ngerti gimana rasanya sedih dan hancur.,1
"Orang-orang gak ngerti gimana rasanya sedih dan hancur. Liburan ke pantai sangat menyenangkan. Aku butuh bantuan, beban menyerang lagi. Kepalaku mau pecah rasanya dengan semua masalah ini.",1
"Senangnya bisa berkumpul bersama keluarga. Lagi belajar kodingan, lumayan susah tapi asik. Akhirnya akhir pekan tiba, waktunya bersantai. Masa depanku terlihat sangat gelap dan suram.",0
"Semua terasa sia-sia, aku ingin nyerah. Aku butuh bantuan, beban menyerang lagi. Aku lelah berpura-pura baik-baik saja. Kepalaku mau pecah rasanya dengan semua masalah ini. Aku merasa sangat hampa akhir-akhir ini.",1
"Rasanya pengen nangis aja. Aku merasa sangat produktif dan bahagia hari ini. Jangan lupa belanja ya gais! Akhirnya akhir pekan tiba, waktunya bersantai.",0
"Besok aku akan lari pagi agar lebih sehat. Semangat pagi! Semoga harimu indah. Pekerjaanku selesai lebih awal hari ini. Aku butuh bantuan, beban menyerang lagi. Aku benci diriku sendiri. Buku yang kubaca hari ini sangat menginspirasi. Jangan lupa belanja ya gais!",0
Wah filmnya ternyata sangat seru untuk ditonton. Aku merasa sangat kacau akhir-akhir ini. Semangat pagi! Semoga harimu indah. Kepalaku mau pecah rasanya dengan semua masalah ini. Terima kasih atas bantuan teman-teman semua.,0
Hari ini cuaca sangat bagus dan cerah. Terima kasih atas bantuan teman-teman semua. Aku merasa sangat hampa akhir-akhir ini. Sudah seminggu aku merasa putus asa. Liburan ke gunung yuk. Terlalu banyak pikiran merusak hariku. Pekerjaan bikin aku anxiety.,1
Buku yang kubaca hari ini sangat menginspirasi. Jangan lupa makan ya gais! Aku merasa sangat hampa akhir-akhir ini. Rasanya pengen pergi aja untuk selamanya. Aku merasa sangat produktif dan bahagia hari ini. Terima kasih atas bantuan teman-teman semua.,1
Buku yang kubaca hari ini sangat menginspirasi. Liburan ke pantai sangat menyenangkan. Akhirnya bisa jalan-jalan dengan tenang. Sudah seminggu aku merasa putus asa. Rasanya pengen pergi aja untuk selamanya. Pekerjaan bikin aku anxiety. Semangat pagi! Semoga harimu indah.,0
Wah filmnya ternyata sangat seru untuk ditonton. Aku merasa sangat produktif dan bahagia hari ini. Liburan ke pantai sangat menyenangkan. Aku lelah berpura-pura baik-baik saja.,0
Akhirnya bisa jalan-jalan dengan tenang. Cuaca hari ini sangat mendukung untuk nongkrong. Aku merasa sangat hampa akhir-akhir ini. Orang-orang gak ngerti gimana rasanya sedih dan hancur. Rasanya pengen pergi aja untuk selamanya.,1
"Kenapa hidup ini begitu kacau? Aku merasa sangat kacau akhir-akhir ini. Gak kuat lagi sama tekanan ini. Rasanya pengen pergi aja untuk selamanya. Gak kuat lagi sama tekanan ini. Baru saja makan bakso, enak banget! Kecemasanku kambuh lagi hari ini.",1
"Semangat pagi! Semoga harimu indah. Aku benci diriku sendiri. Semua terasa sia-sia, aku ingin nyerah. Besok aku akan lari pagi agar lebih sehat. Orang-orang gak ngerti gimana rasanya sedih dan hancur.",1
Pekerjaanku selesai lebih awal hari ini. Besok aku akan lari pagi agar lebih sehat. Besok rencana mau belanja sama teman. Jangan lupa belanja ya gais! Besok rencana mau belanja sama teman.,1
"Lagi belajar kodingan, lumayan susah tapi asik. Akhirnya akhir pekan tiba, waktunya bersantai. Besok rencana mau belanja sama teman. Aku merasa sangat produktif dan bahagia hari ini. Semua terasa sia-sia, aku ingin nyerah.",0
Cuaca hari ini sangat mendukung untuk nongkrong. Aku merasa sangat produktif dan bahagia hari ini. Jangan lupa makan ya gais! Pekerjaanku selesai lebih awal hari ini. Pekerjaanku selesai lebih awal hari ini. Semangat pagi! Semoga harimu indah. Besok aku akan lari pagi agar lebih sehat.,0
Jangan lupa makan ya gais! Hari ini cuaca sangat bagus dan cerah. Cuaca hari ini sangat mendukung untuk nongkrong. Hari ini cuaca sangat bagus dan cerah.,0
"Besok aku akan lari pagi agar lebih sehat. Kepalaku mau pecah rasanya dengan semua masalah ini. Terlalu banyak pikiran merusak hariku. Sudah seminggu aku merasa putus asa. Akhirnya akhir pekan tiba, waktunya bersantai.",0
"Rasanya pengen nangis aja. Lagi belajar kodingan, lumayan susah tapi asik. Kenapa tidak ada yang peduli padaku? Tiap malam aku ga bisa tidur mikirin beban hidup. Sudah seminggu aku merasa putus asa.",1
"Akhirnya akhir pekan tiba, waktunya bersantai. Buku yang kubaca hari ini sangat menginspirasi. Pekerjaanku selesai lebih awal hari ini. Cuaca hari ini sangat mendukung untuk nongkrong.",0
"Senangnya bisa berkumpul bersama keluarga. Akhirnya bisa jalan-jalan dengan tenang. Masa depanku terlihat sangat gelap dan suram. Baru saja makan bakso, enak banget! Aku merasa sangat produktif dan bahagia hari ini. Liburan ke pantai sangat menyenangkan.",0
"Rasanya pengen pergi aja untuk selamanya. Wah filmnya ternyata sangat seru untuk ditonton. Rasanya pengen pergi aja untuk selamanya. Baru saja makan bakso, enak banget! Liburan ke pantai sangat menyenangkan. Lagi belajar kodingan, lumayan susah tapi asik. Semangat pagi! Semoga harimu indah.",0
"Terima kasih atas bantuan teman-teman semua. Akhirnya akhir pekan tiba, waktunya bersantai. Wah filmnya ternyata sangat seru untuk ditonton. Liburan ke pantai sangat menyenangkan. Semangat pagi! Semoga harimu indah.",0
Liburan ke pantai sangat menyenangkan. Semangat pagi! Semoga harimu indah. Akhirnya bisa jalan-jalan dengan tenang. Kecemasanku kambuh lagi hari ini. Pekerjaanku selesai lebih awal hari ini.,0
"Buku yang kubaca hari ini sangat menginspirasi. Besok aku akan lari pagi agar lebih sehat. Aku merasa sangat hampa akhir-akhir ini. Liburan ke gunung yuk. Aku butuh bantuan, beban menyerang lagi. Masa depanku terlihat sangat gelap dan suram. Liburan ke gunung yuk.",0
Rasanya pengen pergi aja untuk selamanya. Besok rencana mau belanja sama teman. Tiap malam aku ga bisa tidur mikirin beban hidup. Akhirnya bisa jalan-jalan dengan tenang. Terima kasih atas bantuan teman-teman semua. Sudah seminggu aku merasa putus asa. Senangnya bisa berkumpul bersama keluarga.,0
"Terlalu banyak pikiran merusak hariku. Rasanya pengen pergi aja untuk selamanya. Aku butuh bantuan, beban menyerang lagi. Aku merasa sangat kacau akhir-akhir ini.",1
Semangat pagi! Semoga harimu indah. Kenapa tidak ada yang peduli padaku? Jangan lupa makan ya gais! Jangan lupa belanja ya gais! Gak kuat lagi sama tekanan ini. Wah filmnya ternyata sangat seru untuk ditonton.,0
Aku merasa sangat produktif dan bahagia hari ini. Semangat pagi! Semoga harimu indah. Senangnya bisa berkumpul bersama keluarga. Kepalaku mau pecah rasanya dengan semua masalah ini.,0
"Orang-orang gak ngerti gimana rasanya sedih dan hancur. Baru saja makan bakso, enak banget! Masa depanku terlihat sangat gelap dan suram. Tiap malam aku ga bisa tidur mikirin beban hidup. Rasanya pengen pergi aja untuk selamanya. Rasanya pengen pergi aja untuk selamanya.",1
"Terima kasih atas bantuan teman-teman semua. Pekerjaanku selesai lebih awal hari ini. Orang-orang gak ngerti gimana rasanya sedih dan hancur. Baru saja makan bakso, enak banget! Aku merasa sangat hampa akhir-akhir ini. Liburan ke pantai sangat menyenangkan.",0
Cuaca hari ini sangat mendukung untuk nongkrong. Pekerjaanku selesai lebih awal hari ini. Pekerjaanku selesai lebih awal hari ini. Wah filmnya ternyata sangat seru untuk ditonton.,1
"Terima kasih atas bantuan teman-teman semua. Lagi belajar kodingan, lumayan susah tapi asik. Kenapa tidak ada yang peduli padaku? Hari ini cuaca sangat bagus dan cerah.",0
"Tiap malam aku ga bisa tidur mikirin beban hidup. Hari ini cuaca sangat bagus dan cerah. Jangan lupa belanja ya gais! Lagi belajar kodingan, lumayan susah tapi asik.",0
"Senangnya bisa berkumpul bersama keluarga. Aku merasa sangat produktif dan bahagia hari ini. Aku merasa sangat produktif dan bahagia hari ini. Akhirnya bisa jalan-jalan dengan tenang. Akhirnya akhir pekan tiba, waktunya bersantai. Besok rencana mau masak sama teman.",0
Orang-orang gak ngerti gimana rasanya sedih dan hancur. Kecemasanku kambuh lagi hari ini. Orang-orang gak ngerti gimana rasanya sedih dan hancur. Besok aku akan lari pagi agar lebih sehat.,1
"Kepalaku mau pecah rasanya dengan semua masalah ini. Kenapa tidak ada yang peduli padaku? Hari ini cuaca sangat bagus dan cerah. Akhirnya bisa jalan-jalan dengan tenang. Akhirnya bisa jalan-jalan dengan tenang. Terima kasih atas bantuan teman-teman semua. Baru saja makan bakso, enak banget!",0
"Tiap malam aku ga bisa tidur mikirin beban hidup. Gak kuat lagi sama tekanan ini. Setiap hari rasanya berat sekali untuk dijalani. Pekerjaan bikin aku anxiety. Rasanya pengen pergi aja untuk selamanya. Aku lelah berpura-pura baik-baik saja. Baru saja makan bakso, enak banget!",1
"Lagi belajar kodingan, lumayan susah tapi asik. Orang-orang gak ngerti gimana rasanya sedih dan hancur. Aku merasa sangat hampa akhir-akhir ini. Wah filmnya ternyata sangat seru untuk ditonton. Terlalu banyak pikiran merusak hariku. Tiap malam aku ga bisa tidur mikirin beban hidup. Lagi belajar kodingan, lumayan susah tapi asik.",1
"Baru saja makan bakso, enak banget! Semua terasa sia-sia, aku ingin nyerah. Jangan lupa belanja ya gais! Besok aku akan lari pagi agar lebih sehat.",0
Akhirnya bisa jalan-jalan dengan tenang. Kenapa hidup ini begitu kacau? Terlalu banyak pikiran merusak hariku. Besok rencana mau belanja sama teman. Terlalu banyak pikiran merusak hariku. Akhirnya bisa jalan-jalan dengan tenang. Aku merasa sangat hampa akhir-akhir ini.,1
"Besok rencana mau masak sama teman. Liburan ke gunung yuk. Liburan ke gunung yuk. Semangat pagi! Semoga harimu indah. Terima kasih atas bantuan teman-teman semua. Cuaca hari ini sangat mendukung untuk nongkrong. Semua terasa sia-sia, aku ingin nyerah.",0
Buku yang kubaca hari ini sangat menginspirasi. Hari ini cuaca sangat bagus dan cerah. Aku lelah berpura-pura baik-baik saja. Senangnya bisa berkumpul bersama keluarga.,0
"Senangnya bisa berkumpul bersama keluarga. Akhirnya akhir pekan tiba, waktunya bersantai. Besok rencana mau belanja sama teman. Masa depanku terlihat sangat gelap dan suram. Tiap malam aku ga bisa tidur mikirin beban hidup.",0
Setiap hari rasanya berat sekali untuk dijalani. Masa depanku terlihat sangat gelap dan suram. Jangan lupa makan ya gais! Liburan ke gunung yuk. Aku lelah berpura-pura baik-baik saja.,1
Semangat pagi! Semoga harimu indah. Cuaca hari ini sangat mendukung untuk nongkrong. Terima kasih atas bantuan teman-teman semua. Liburan ke pantai sangat menyenangkan.,0
"Semua terasa sia-sia, aku ingin nyerah. Pekerjaan bikin aku anxiety. Baru saja makan bakso, enak banget! Besok rencana mau belanja sama teman. Liburan ke pantai sangat menyenangkan.",0
"Semangat pagi! Semoga harimu indah. Besok rencana mau masak sama teman. Pekerjaan bikin aku anxiety. Aku merasa sangat kacau akhir-akhir ini. Kecemasanku kambuh lagi hari ini. Cuaca hari ini sangat mendukung untuk nongkrong. Akhirnya akhir pekan tiba, waktunya bersantai.",0
Hari ini cuaca sangat bagus dan cerah. Jangan lupa belanja ya gais! Jangan lupa belanja ya gais! Liburan ke pantai sangat menyenangkan. Jangan lupa belanja ya gais!,0
