text,label
realli like thi code today the weather is happi tomorrow i plan to go out with friend realli like these new cloth i need help depress strike again everi night i sleep forev until morn suicid whi is life so hard,0
i cant stand thi anxieti anymor anxieti peopl dont understand what it like to be tire i cant stand thi burden anymor tomorrow i plan to go out with friend peopl dont understand what it like to be mess up traumat watch music is fun too work make me burden alon let go on holiday to the mall,1
just had meatbal realli delici morn spirit hope you have a beauti day today im learn to code it quit difficult but fun im studi music it quit difficult but fun tomorrow i plan to sleep with a friend im studi book it quit difficult but fun i need help the burden strike again afraid tomorrow i plan to sleep with a friend,0
ive been feel tire for day tomorrow i plan to exercis with friend just had coffe realli delici i feel so empti late work give me problem insomnia,0
work give me problem im learn to code it quit difficult but fun final i can exercis in peac i just feel like cri depress realli like thi code peopl dont understand what it like to be hopeless,0
peopl dont understand what it like to be sad i cant stand thi burden anymor ive been feel tire for a week i cant stand thi depress anymor work make me stress,1
let go on holiday to the mountain just had chicken noodl realli delici peopl dont understand what it like to be useless i feel so empti late peopl dont understand how hard it feel,0
realli like thi music peopl dont understand what it like to be sad watch a fun book too tomorrow i plan to cook with friend tomorrow i plan to cook with friend tomorrow i plan to go out with friend i feel veri hopeless late destroy i cant stand thi pressur anymor,1
work make me stress nervou morn spirit hope you have a beauti day today ive been feel confus for day i feel veri hopeless late everi night i scream until morn dont forget to eat guy peopl dont understand how hard it feel,1
final i can exercis in peac i swear i feel realli stress today quiet peopl dont understand what it like to be tire worri today the weather is happi i need help depress strike again everi night he goe on until morn peopl dont understand what it like to be hopeless i swear it realli a problem today,0
morn spirit hope you have a happi day today realli like thi game watch excit game too i cant stand thi pressur anymor i feel so empti late i feel like i want to sleep forev dizzi peopl dont understand what it like to be hopeless,1
i just feel like cri tire final i can exercis in peac i feel veri tire late dont forget to sleep girl realli like thi code dont forget to exercis girl work give me problem,0
today the weather is pleasant dont forget to sleep girl just had coffe realli delici tomorrow i plan to eat with friend work make me burden,0
ive been feel heavi for day quiet i need help the pressur is on again i feel veri tire late final i can cook in peac morn spirit hope you have a good day today today the weather is sunni,1
watch excit game too final abl to eat in peac tomorrow i plan to go out with friend peopl dont understand what it like to be sad,1
whi is life so hard dont forget to sleep girl i swear there a lot of pressur today work make me burden crazi just ate martabak realli delici let go on holiday to the mountain i feel veri tire late,1
peopl dont understand what it like to be useless i feel so empti late i feel like i just want to scream i need help problem strike again cri,0
i swear i feel realli anxiou today i feel like i just want to go i swear i feel realli stress today morn spirit hope you have a good day today final you can shop in peac,1
morn spirit i hope today will be fun realli like thi code today the weather is happi let go on holiday to the cinema watch excit film too peopl dont understand what it like to be tire cri,0
